STUDENT_ID,STUDENT_NAME,MAJOR,PASSED_SEMESTER,GRADE
2011605687,윤희정,체육학과,5,3
2021122583,김재은,체육학과,2,1
2021699106,임연수,체육학과,2,1
2014692484,박민성,체육학과,8,4
2011623039,박가윤,체육학과,6,3
2016081513,한연재,체육학과,3,2
2021112394,최태윤,체육학과,1,1
2017939133,최건영,체육학과,7,4
2021411829,강상윤,체육학과,1,1
2021117293,한정현,체육학과,1,1
2017532531,한시율,체육학과,5,3
2012421009,임도운,체육학과,3,2
2013814994,임태완,체육학과,3,2
2016844244,김민호,체육학과,8,4
2021241745,서유승,체육학과,1,1
2011301144,최태연,체육학과,7,4
2018030756,윤은찬,체육학과,4,2
2021270572,김윤우,체육학과,2,1
2017554582,최재욱,체육학과,8,4
2018562444,정라율,체육학과,7,4
2018246630,장나율,체육학과,8,4
2021962265,조하정,체육학과,2,1
2021676996,박하민,체육학과,1,1
2021841250,박선우,체육학과,1,1
2018492358,강다겸,체육학과,8,4
2021383182,한진우,체육학과,2,1
2018247577,임해준,체육학과,8,4
2016519504,임성연,체육학과,3,2
2017057050,임승호,체육학과,7,4
2016832862,김가람,체육학과,8,4
2012321518,조연준,체육학과,6,3
2021769767,장원우,체육학과,2,1
2011252695,서현재,체육학과,5,3
2015053939,강현,체육학과,3,2
2021123857,박재성,체육학과,1,1
2018071576,임준우,체육학과,4,2
2017808909,장은유,체육학과,8,4
2017529604,정재윤,체육학과,3,2
2021930406,최윤후,스포츠의학과,1,1
2013541864,서도경,스포츠의학과,8,4
2021317913,김다정,스포츠의학과,1,1
2011410026,강세훈,스포츠의학과,5,3
2021746188,한이현,스포츠의학과,1,1
2017988433,조하율,스포츠의학과,7,4
2021824499,윤지호,스포츠의학과,1,1
2014238163,강다인,스포츠의학과,3,2
2018151442,윤소예,스포츠의학과,8,4
2017192042,김하이,스포츠의학과,7,4
2012242857,조동현,스포츠의학과,7,4
2021261787,임하정,스포츠의학과,2,1
2013103278,한도아,스포츠의학과,8,4
2016833594,서준수,스포츠의학과,3,2
2021514178,이준모,스포츠의학과,2,1
2015435314,장예빈,스포츠의학과,4,2
2017578108,최채원,스포츠의학과,4,2
2021415328,정승준,스포츠의학과,2,1
2015830248,이승연,스포츠의학과,8,4
2015759045,장지용,스포츠의학과,4,2
2015351454,정세라,스포츠의학과,5,3
2021912718,최병준,스포츠의학과,1,1
2016184889,한새봄,스포츠의학과,8,4
2021869826,김우혁,스포츠의학과,2,1
2014782014,서봄,스포츠의학과,8,4
2018640298,임현우,스포츠의학과,5,3
2021778636,강재호,스포츠의학과,1,1
2016130745,한요한,스포츠의학과,7,4
2021890327,조태이,스포츠의학과,2,1
2014222262,이소원,스포츠의학과,8,4
2014018193,이연재,스포츠의학과,7,4
2021872766,임세린,스포츠의학과,1,1
2013484011,강준우,스포츠의학과,7,4
2018110908,정리원,스포츠의학과,7,4
2012760302,장희서,스포츠의학과,5,3
2012201136,임이안,스포츠의학과,8,4
2015018274,장민규,스포츠의학과,4,2
2018534406,강재아,스포츠의학과,8,4
2011843688,이세윤,스포츠의학과,4,2
2016001019,조채현,스포츠의학과,7,4
2013296531,정호윤,스포츠의학과,8,4
2012187474,최한별,스포츠의학과,8,4
2021075324,강보민,스포츠의학과,1,1
2021673573,임승환,스포츠의학과,2,1
2014207895,임하리,스포츠의학과,4,2
2015281299,장정환,스포츠의학과,3,2
2015436169,서서율,스포츠의학과,3,2
2012313923,박채은,스포츠의학과,6,3
2016257560,최영찬,스포츠의학과,8,4
2021959078,조윤석,스포츠의학과,2,1
2016217457,윤다온,스포츠의학과,3,2
2017063601,한현준,스포츠의학과,7,4
2019171229,최주하,스포츠의학과,4,2
2016357166,윤안나,스포츠의학과,5,3
2021113371,서보겸,스포츠의학과,2,1
2014935559,윤채빈,스포츠의학과,7,4
2012223536,정진욱,스포츠의학과,8,4
2021047573,임서진,스포츠의학과,1,1
2017124181,최연우,스포츠의학과,8,4
2017473652,정은우,스포츠의학과,3,2
2020288604,강서빈,스포츠의학과,4,2
2021813973,한희성,스포츠의학과,1,1
2013314958,서도훈,스포츠의학과,4,2
2019960205,서별하,스포츠의학과,6,3
2021647627,조서안,스포츠의학과,2,1
2018126080,정희원,스포츠의학과,6,3
2020148914,임은혁,스포츠의학과,3,2
2019323775,박다인,스포츠의학과,5,3
2017624807,정세진,스포츠의학과,7,4
2021443484,조은지,스포츠의학과,1,1
2015662260,이세민,스포츠의학과,7,4
2011360140,서재연,스포츠의학과,7,4
2016365843,강도영,스포츠의학과,8,4
2017274245,장수빈,스포츠의학과,5,3
2013930983,박해리,스포츠의학과,5,3
2014678427,정루나,스포츠의학과,5,3
2012813244,윤동민,스포츠의학과,6,3
2017602137,최은결,스포츠의학과,4,2
2011622371,박해윤,스포츠의학과,7,4
2019629606,최하원,스포츠의학과,5,3
2013694530,장주한,스포츠의학과,7,4
2015946899,서유담,스포츠의학과,6,3
2014238379,조동호,스포츠의학과,5,3
2019974894,강주안,스포츠의학과,3,2
2017255361,김보현,골프산업학과,6,3
2016406186,박한결,골프산업학과,4,2
2012029759,윤예지,골프산업학과,6,3
2016004148,김하원,골프산업학과,3,2
2013894148,임선영,골프산업학과,5,3
2021922417,최동하,골프산업학과,1,1
2018219722,정경훈,골프산업학과,6,3
2011702863,정승현,골프산업학과,4,2
2017354625,임하온,골프산업학과,3,2
2014530641,조하진,골프산업학과,7,4
2021614649,서선우,골프산업학과,1,1
2021271919,장주은,골프산업학과,2,1
2016763852,장우주,골프산업학과,5,3
2013382544,강서린,골프산업학과,8,4
2016730553,이다율,골프산업학과,8,4
2021215938,강호준,골프산업학과,2,1
2012707039,장민희,골프산업학과,5,3
2013298730,장한준,골프산업학과,3,2
2011118228,박해리,골프산업학과,3,2
2013291601,윤예람,골프산업학과,7,4
2011539534,서아인,골프산업학과,5,3
2014690794,강하람,골프산업학과,6,3
2014121707,정영진,골프산업학과,8,4
2021674217,임재훈,골프산업학과,1,1
2017931872,강시원,골프산업학과,7,4
2011330552,최다인,골프산업학과,6,3
2012099792,장예령,골프산업학과,6,3
2011427407,이수빈,골프산업학과,5,3
2021761479,임태율,골프산업학과,2,1
2017613016,김승기,골프산업학과,3,2
2015354487,임하리,골프산업학과,7,4
2021698987,강윤지,골프산업학과,2,1
2014708717,임준혁,골프산업학과,7,4
2012046725,정도훈,골프산업학과,8,4
2012219546,박재윤,골프산업학과,4,2
2017067421,윤주찬,골프산업학과,3,2
2021172293,장여원,골프산업학과,2,1
2012173010,윤찬우,골프산업학과,5,3
2021147081,강지온,골프산업학과,2,1
2013860344,박동우,골프산업학과,5,3
2018170044,이유성,골프산업학과,7,4
2016749401,임승호,골프산업학과,4,2
2011564722,강승범,골프산업학과,8,4
2016890212,조현정,골프산업학과,6,3
2021804664,조현정,골프산업학과,2,1
2021156419,박태경,골프산업학과,1,1
2019571725,한현빈,골프산업학과,6,3
2013739739,최인호,골프산업학과,6,3
2013537262,이노아,골프산업학과,3,2
2021257564,강세영,골프산업학과,2,1
2011370155,최하진,골프산업학과,3,2
2021364698,이우영,골프산업학과,2,1
2013836020,장소연,골프산업학과,7,4
2015133231,서유승,골프산업학과,6,3
2016460372,박다희,골프산업학과,8,4
2021149681,강환,골프산업학과,1,1
2017070613,임은혁,골프산업학과,6,3
2016931522,장가빈,골프산업학과,7,4
2019818453,정승아,골프산업학과,3,2
2021570484,이도운,골프산업학과,2,1
2021621601,이한준,골프산업학과,1,1
2017541454,장하은,골프산업학과,7,4
2012359577,최윤건,골프산업학과,5,3
2017244056,서찬민,골프산업학과,6,3
2021417532,임호진,골프산업학과,1,1
2021332128,임도진,골프산업학과,1,1
2015703811,서서율,골프산업학과,7,4
2019116553,윤승헌,골프산업학과,6,3
2021835589,강선우,골프산업학과,1,1
2012683313,강서영,골프산업학과,4,2
2015016408,윤아정,골프산업학과,5,3
2018324698,윤정빈,골프산업학과,8,4
2015970748,이은설,골프산업학과,5,3
2015713468,정혜윤,골프산업학과,7,4
2021240511,임윤혁,스포츠지도학과,1,1
2011354793,장준,스포츠지도학과,5,3
2018073021,김호영,스포츠지도학과,6,3
2016796355,정민주,스포츠지도학과,8,4
2017946442,윤도은,스포츠지도학과,8,4
2017569473,윤윤채,스포츠지도학과,4,2
2016752773,정동준,스포츠지도학과,4,2
2011832239,박유성,스포츠지도학과,7,4
2017182407,이주하,스포츠지도학과,5,3
2018419968,서은우,스포츠지도학과,3,2
2016057439,임주혁,스포츠지도학과,6,3
2016666145,서지예,스포츠지도학과,6,3
2016346949,한주하,스포츠지도학과,5,3
2014692707,윤가영,스포츠지도학과,6,3
2016737022,조서현,스포츠지도학과,7,4
2012522192,장지후,스포츠지도학과,6,3
2011800543,김진주,스포츠지도학과,6,3
2017575059,한소현,스포츠지도학과,8,4
2012989771,정해솔,스포츠지도학과,7,4
2020188704,조찬,스포츠지도학과,4,2
2012109383,장주영,스포츠지도학과,8,4
2021488315,강민찬,스포츠지도학과,2,1
2015058492,임진혁,스포츠지도학과,7,4
2012532670,최주찬,스포츠지도학과,7,4
2019130204,윤태윤,스포츠지도학과,5,3
2018793724,강온유,스포츠지도학과,6,3
2017667896,한소연,스포츠지도학과,4,2
2019748496,조은정,스포츠지도학과,5,3
2012240013,박가민,스포츠지도학과,4,2
2018784448,한현수,스포츠지도학과,4,2
2011107729,강희찬,스포츠지도학과,4,2
2018815570,강지희,스포츠지도학과,3,2
2011006928,강로운,스포츠지도학과,3,2
2018402132,강지유,스포츠지도학과,3,2
2021977615,김범수,스포츠지도학과,1,1
2018522325,윤성연,스포츠지도학과,7,4
2021037540,박설,스포츠지도학과,2,1
2013591690,강지온,스포츠지도학과,6,3
2021076693,정하리,스포츠지도학과,2,1
2015904787,이태경,스포츠지도학과,3,2
2012286835,장서현,스포츠지도학과,3,2
2017321769,강지율,스포츠지도학과,3,2
2018484059,윤연서,스포츠지도학과,5,3
2016343783,조린,스포츠지도학과,4,2
2016661504,윤수하,스포츠지도학과,8,4
2021607092,김병준,스포츠지도학과,1,1
2021258559,이시원,스포츠지도학과,1,1
2013217816,이호진,스포츠지도학과,8,4
2016089609,서찬유,스포츠지도학과,8,4
2013455561,윤승환,스포츠지도학과,6,3
2017079354,윤은하,스포츠지도학과,3,2
2018234386,서가윤,스포츠지도학과,7,4
2021456664,김아림,스포츠지도학과,2,1
2012142489,박채희,스포츠지도학과,7,4
2016155662,박유현,스포츠지도학과,6,3
2021498956,이유민,스포츠지도학과,1,1
2021971561,윤태율,스포츠지도학과,2,1
2021710144,한채윤,스포츠지도학과,2,1
2011428839,정가인,스포츠지도학과,5,3
2014439200,조채은,스포츠지도학과,8,4
2016450444,김재호,스포츠지도학과,8,4
2016388056,조세인,스포츠지도학과,8,4
2016804703,김채현,스포츠지도학과,7,4
2018524315,최도겸,스포츠지도학과,4,2
2021128353,박수안,스포츠지도학과,1,1
2021368734,정태율,스포츠지도학과,1,1
2011199295,조성빈,스포츠지도학과,4,2
2012119156,강성주,스포츠지도학과,3,2
2013675795,최은진,스포츠지도학과,6,3
2021030885,박해나,스포츠지도학과,1,1
2017810126,이봄,스포츠지도학과,8,4
2011157111,한채현,스포츠지도학과,4,2
2018269084,한주형,스포츠지도학과,7,4
2018651135,박재영,스포츠지도학과,7,4
2012250391,정정후,스포츠지도학과,8,4
2013292825,김훈,스포츠지도학과,3,2
2021155393,정선호,스포츠지도학과,1,1
2016868811,서건율,스포츠지도학과,5,3
2016626227,서보경,스포츠지도학과,7,4
2016980988,김수찬,스포츠지도학과,8,4
2017010962,한건후,스포츠지도학과,8,4
2013308531,장윤수,스포츠지도학과,4,2
2021896837,박민승,스포츠지도학과,1,1
2021838985,최건율,스포츠지도학과,1,1
2012340420,서여준,스포츠지도학과,7,4
2015327676,김현진,스포츠지도학과,5,3
2014511695,이연준,스포츠지도학과,8,4
2015221281,최태민,스포츠지도학과,7,4
2021392771,최정원,스포츠지도학과,1,1
2013379596,조세훈,스포츠지도학과,7,4
2016086112,박혜민,스포츠지도학과,8,4
2018456152,장은수,스포츠지도학과,5,3
2016811747,장여진,스포츠지도학과,7,4
2021212860,윤해원,스포츠지도학과,2,1
2021042835,최주찬,스포츠지도학과,2,1
2021828491,임라윤,스포츠지도학과,2,1
2014492262,박도훈,스포츠지도학과,4,2
2012973715,서하온,스포츠지도학과,3,2
2020512578,박하람,스포츠지도학과,3,2
2011401117,임연후,스포츠지도학과,6,3
2021866891,조시아,스포츠지도학과,2,1
2015136694,윤시현,스포츠지도학과,8,4
2012912705,서하진,스포츠지도학과,3,2
2021979239,서태하,스포츠지도학과,1,1
2011070024,정경빈,스포츠지도학과,8,4
2012232465,강하영,스포츠지도학과,7,4
2019029031,박민주,스포츠지도학과,5,3
2015495453,서해린,스포츠지도학과,5,3
2017321063,조재이,스포츠지도학과,7,4
2013204671,한승우,스포츠지도학과,4,2
2016728687,박강준,스포츠지도학과,4,2
2021215279,장다니,스포츠지도학과,2,1
2015956923,서영준,스포츠지도학과,7,4
2019772063,강태림,스포츠지도학과,3,2
2018389944,강연수,스포츠지도학과,7,4
2012882203,박지선,스포츠지도학과,7,4
2012400648,윤하빈,스포츠지도학과,8,4
2015739730,최지오,스포츠지도학과,8,4
2018327225,강태우,스포츠지도학과,4,2
2018089434,이가온,스포츠지도학과,5,3
2021341941,한규리,스포츠지도학과,1,1
2019278301,강예랑,스포츠지도학과,3,2
2021548965,윤승훈,스포츠지도학과,2,1
2015115545,김보겸,스포츠지도학과,6,3
2017619543,정채현,스포츠지도학과,7,4
2015654946,한제인,스포츠지도학과,6,3
2021021408,장세은,스포츠지도학과,1,1
2021410914,강유안,스포츠지도학과,1,1
2014091841,강다미,스포츠지도학과,6,3
2021849908,정진호,스포츠지도학과,1,1
2021351787,장이나,스포츠지도학과,2,1
2017221051,서윤슬,스포츠지도학과,6,3
2021426729,강은재,스포츠지도학과,1,1
2021779706,서해나,스포츠지도학과,2,1
2017883798,최동주,스포츠지도학과,7,4
2013498036,서건우,스포츠지도학과,8,4
2014232975,임가람,스포츠지도학과,4,2
2021404150,서민건,스포츠지도학과,2,1
2012634654,서아름,스포츠지도학과,6,3
2016488428,이태훈,스포츠지도학과,6,3
